30000,23687,Shopkeeper,Female,High School,Single,40,No
30000,1355,Dancer,Female,High School,Married,47,No
50000,35417,Singer,Male,Graduate School,Single,52,Yes
240000,0,Writer,Female,High School,Married,39,No
100000,16033,Shopkeeper,Female,High School,Married,31,No
20000,14562,Dancer,Female,High School,Single,22,No
50000,49003,Broker,Female,High School,Married,55,No
20000,12649,Dancer,Male,High School,Single,40,No
290000,1520,Dancer,Male,High School,Single,32,No
50000,13473,Lawyer,Male,High School,Married,46,Yes
250000,1170,Lawyer,Male,High School,Married,47,No
180000,396,Shopkeeper,Female,High School,Married,45,No
50000,20454,Doctor,Female,High School,Married,51,No
20000,3677,Shopkeeper,Male,High School,Single,32,Yes
180000,159999,Engineer,Male,High School,Married,33,Yes
50000,49157,Shopkeeper,Female,High School,Married,40,Yes
50000,64069,Teacher,Female,High School,Married,54,No
10000,4908,Singer,Female,High School,Single,42,No
130000,122199,Singer,Female,High School,Married,33,No
130000,5444,Writer,Male,High School,Married,34,No
50000,33197,Doctor,Female,High School,Married,56,No
180000,32023,Singer,Female,High School,Married,26,No
40000,41094,Dealer,Male,High School,Married,43,Yes
80000,71515,Writer,Male,High School,Married,48,No
30000,27947,Singer,Female,High School,Married,48,No
120000,776,Doctor,Female,High School,Single,37,Yes
130000,132258,Lawyer,Male,High School,Single,28,No
120000,1051,Singer,Male,High School,Married,47,No
300000,331,Shopkeeper,Female,High School,Married,31,No
50000,42200,Dancer,Female,High School,Married,52,No
200000,185723,Engineer,Female,High School,Single,30,No
70000,254,Dancer,Female,High School,Married,23,No
50000,40992,Dancer,Male,High School,Married,32,No
20000,19805,Doctor,Male,High School,Married,38,Yes
60000,58819,Doctor,Male,High School,Single,24,No
160000,142064,Dancer,Female,High School,Married,51,Yes
180000,172488,Teacher,Female,High School,Married,39,Yes
150000,99247,Teacher,Male,High School,Single,45,No
160000,46017,Writer,Female,High School,Married,41,Yes
130000,119312,Dancer,Female,High School,Single,32,No
90000,89928,Dancer,Female,High School,Married,40,No
80000,84985,Teacher,Female,High School,Married,28,No
210000,0,Singer,Female,High School,Single,36,Yes
360000,0,Dancer,Male,High School,Married,53,No
70000,67864,Broker,Female,High School,Married,57,No
130000,11085,Writer,Female,High School,Single,53,No
170000,158920,Engineer,Female,High School,Married,37,No
230000,1200,Lawyer,Female,High School,Single,26,No
20000,2191,Doctor,Male,High School,Single,50,No
80000,38503,Writer,Female,High School,Single,40,Yes
180000,129719,Writer,Male,High School,Single,28,No
580000,453985,Lawyer,Male,High School,Married,67,No
20000,16735,Teacher,Male,High School,Single,52,No
40000,14769,Dealer,Female,High School,Married,59,No
110000,83755,Dancer,Female,University,Single,24,No
200000,38564,Lawyer,Male,University,Married,42,No
260000,399,Writer,Female,High School,Single,38,No
130000,36108,Teacher,Female,High School,Single,42,No
20000,3913,Shopkeeper,Female,University,Married,24,Yes
120000,2682,Broker,Female,University,Single,26,Yes
90000,29239,Dancer,Female,University,Single,34,No
50000,46990,Broker,Female,University,Married,37,No
50000,8617,Singer,Male,University,Married,57,No
100000,11876,Engineer,Female,University,Single,23,No
630000,12137,Dealer,Female,University,Single,41,No
70000,65802,Dancer,Male,University,Single,30,Yes
120000,316,Broker,Female,University,Married,39,Yes
70000,41087,Writer,Female,University,Single,26,Yes
50000,30518,Broker,Male,University,Single,33,Yes
500000,10929,Writer,Female,University,Married,54,No
280000,186503,Dancer,Male,University,Married,40,No
60000,15054,Engineer,Female,University,Single,22,No
10000,1877,Broker,Male,University,Single,22,No
140000,59504,Dancer,Female,University,Married,37,No
380000,22401,Lawyer,Male,University,Single,32,No
310000,13465,Broker,Female,University,Married,49,No
180000,175886,Doctor,Female,University,Married,34,No
400000,400134,Lawyer,Female,University,Married,29,No
70000,70800,Broker,Male,University,Married,39,No
50000,28718,Writer,Female,University,Married,46,Yes
130000,99,Teacher,Female,University,Married,51,No
10000,2097,Teacher,Male,University,Married,56,Yes
320000,58267,Lawyer,Male,University,Single,29,Yes
200000,9076,Singer,Female,University,Married,32,No
20000,14619,Doctor,Male,University,Single,24,No
30000,28387,Lawyer,Female,University,Single,22,Yes
240000,0,Dealer,Female,University,Single,44,Yes
400000,131595,Dealer,Female,University,Married,44,No
160000,130028,Shopkeeper,Male,University,Single,33,No
160000,3826,Dealer,Female,University,Single,32,No
160000,880,Doctor,Female,University,Married,37,No
60000,45648,Broker,Female,University,Single,23,No
90000,83725,Broker,Male,University,Single,35,No
20000,17973,Teacher,Male,University,Married,38,Yes
60000,56685,Broker,Female,University,Single,26,No
70000,5580,Broker,Female,University,Single,24,No
80000,6108,Dancer,Female,University,Married,36,No
130000,171438,Writer,Male,University,Single,38,No
360000,-103,Doctor,Male,University,Married,35,No
280000,135673,Dancer,Male,University,Married,41,No
50000,19015,Singer,Male,University,Single,41,No
80000,14029,Broker,Male,University,Single,26,Yes
400000,19660,Writer,Male,University,Married,34,No
240000,50254,Teacher,Female,University,Single,38,No
310000,304991,Singer,Female,University,Married,35,Yes
20000,0,Engineer,Male,University,Single,23,No
50000,3347,Lawyer,Male,University,Married,51,Yes
420000,253454,Writer,Male,University,Married,34,No
30000,28452,Singer,Female,University,Single,22,No
240000,10674,Singer,Male,University,Married,34,No
210000,7166,Dealer,Female,University,Married,33,No
180000,1832,Dealer,Male,University,Single,28,No
50000,10131,Engineer,Male,University,Single,23,No
170000,12159,Shopkeeper,Male,University,Single,29,No
170000,19269,Dancer,Female,University,Single,27,Yes
80000,9168,Dealer,Female,University,Married,23,No
140000,86627,Shopkeeper,Male,University,Married,32,No
280000,208775,Writer,Female,University,Married,56,No
50000,390,Dealer,Male,University,Single,27,No
60000,21148,Broker,Female,University,Married,46,No
100000,102349,Engineer,Male,University,Married,27,No
90000,72112,Dancer,Female,University,Married,35,No
50000,28040,Dealer,Female,University,Single,22,No
270000,37695,Shopkeeper,Male,University,Single,37,No
50000,8567,Engineer,Female,University,Single,22,No
50000,48860,Engineer,Male,University,Single,30,No
20000,16001,Writer,Female,University,Single,22,No
80000,77883,Broker,Female,University,Married,29,No
60000,58024,Writer,Female,University,Married,24,Yes
20000,10642,Teacher,Male,University,Single,25,No
100000,14483,Shopkeeper,Female,University,Married,38,Yes
130000,0,Teacher,Female,University,Married,34,No
20000,21703,Writer,Female,University,Single,31,No
50000,47790,Shopkeeper,Male,University,Married,36,No
150000,0,Engineer,Female,University,Married,34,No
120000,107314,Singer,Male,University,Single,26,No
360000,226430,Dealer,Female,University,Married,48,No
210000,3088,Dealer,Female,University,Married,41,Yes
80000,81625,Dealer,Female,University,Single,24,Yes
30000,28347,Shopkeeper,Male,University,Single,39,No
470000,296573,Writer,Male,University,Single,27,No
240000,-946,Doctor,Female,University,Married,36,Yes
80000,79278,Dealer,Male,University,Single,36,No
300000,291619,Lawyer,Female,University,Single,35,No
320000,91653,Singer,Female,University,Single,33,No
20000,16455,Teacher,Male,University,Married,37,No
50000,49758,Dancer,Male,University,Single,23,Yes
20000,20235,Teacher,Male,University,Single,23,Yes
50000,102800,Broker,Male,University,Married,26,No
190000,129801,Teacher,Male,University,Single,34,Yes
60000,58203,Teacher,Female,University,Married,33,No
150000,127402,Teacher,Female,University,Single,27,No
140000,19346,Engineer,Female,University,Single,41,Yes
50000,26655,Teacher,Female,University,Single,27,No
20000,19816,Writer,Female,University,Single,40,No
250000,52874,Teacher,Female,High School,Married,27,No
100000,37767,Dealer,Female,University,Single,27,No
50000,50867,Dancer,Female,University,Single,26,No
30000,29242,Dancer,Male,University,Single,28,No
140000,101551,Shopkeeper,Female,University,Single,26,Yes
400000,19532,Writer,Female,University,Single,29,No
50000,27699,Singer,Male,University,Married,25,No
140000,1154,Lawyer,Female,University,Married,48,No
160000,8015,Singer,Female,University,Married,33,No
50000,49276,Dealer,Male,University,Single,29,No
150000,6156,Writer,Female,University,Married,25,No
50000,13694,Dancer,Male,University,Single,27,Yes
200000,11253,Writer,Female,University,Single,33,No
360000,0,Broker,Female,University,Single,28,Yes
70000,68699,Dancer,Female,University,Single,36,No
250000,103109,Writer,Female,University,Married,31,No
270000,127543,Shopkeeper,Male,University,Married,44,No
440000,180641,Writer,Female,University,Married,46,No
100000,70896,Teacher,Female,University,Single,25,Yes
240000,8751,Shopkeeper,Female,University,Married,46,No
50000,0,Broker,Female,University,Single,22,Yes
30000,1700,Teacher,Male,University,Married,43,No
10000,7015,Engineer,Male,University,Single,27,Yes
120000,1686,Doctor,Female,University,Married,29,No
210000,143225,Lawyer,Female,University,Married,36,No
100000,99209,Writer,Male,University,Single,37,No
110000,432,Lawyer,Female,University,Single,26,No
500000,10483,Broker,Female,University,Married,36,No
300000,0,Teacher,Female,University,Married,27,No
400000,3697,Singer,Female,University,Married,38,No
180000,143301,Engineer,Female,University,Married,34,No
60000,49507,Shopkeeper,Male,University,Single,23,Yes
110000,47819,Dancer,Female,University,Single,36,No
180000,-2,Engineer,Male,University,Single,29,No
110000,58362,Engineer,Male,University,Single,29,Yes
50000,1399,Dealer,Male,University,Single,24,No
230000,26361,Doctor,Female,University,Married,28,Yes
360000,93029,Dancer,Female,University,Single,32,No
210000,0,Dancer,Male,University,Single,43,No
220000,650,Shopkeeper,Female,University,Married,41,Yes
60000,24898,Singer,Female,University,Married,34,Yes
340000,50396,Engineer,Male,University,Married,55,No
200000,-179,Doctor,Female,University,Married,37,Yes
130000,9559,Broker,Female,University,Single,40,Yes
400000,0,Lawyer,Female,University,Married,43,No
140000,390,Lawyer,Female,University,Single,31,No
50000,46512,Doctor,Female,University,Married,31,Yes
240000,92,Shopkeeper,Female,University,Single,30,No
50000,5916,Dancer,Male,University,Single,36,No
100000,1370,Dancer,Female,University,Single,26,No
50000,47081,Singer,Female,University,Single,29,Yes
140000,138119,Teacher,Female,University,Single,31,No
30000,17893,Teacher,Female,University,Single,26,Yes
80000,77057,Writer,Female,University,Single,43,No
180000,27679,Dancer,Male,University,Married,45,Yes
240000,141315,Writer,Female,University,Single,26,No
380000,194314,Writer,Male,University,Single,34,No
500000,507726,Writer,Female,University,Single,23,Yes
320000,71305,Singer,Female,University,Single,30,No
50000,45734,Singer,Male,University,Single,32,No
330000,-9,Singer,Female,University,Married,56,No
50000,47166,Lawyer,Female,Graduate School,Single,61,No
10000,2887,Dealer,Male,University,Single,24,No
20000,20631,Doctor,Female,University,Married,32,Yes
180000,83538,Doctor,Male,University,Married,36,Yes
30000,20518,Lawyer,Male,University,Married,43,No
50000,20526,Singer,Male,University,Single,31,Yes
130000,89055,Writer,Female,University,Single,29,No
50000,1894,Dancer,Female,University,Married,37,Yes
170000,2948,Lawyer,Female,University,Single,28,Yes
80000,22619,Lawyer,Male,University,Single,25,No
150000,153249,Teacher,Male,University,Married,43,No
280000,-1312,Dealer,Female,University,Married,39,Yes
310000,103797,Engineer,Male,University,Married,44,No
140000,20110,Engineer,Female,University,Single,29,No
50000,0,Dancer,Female,University,Single,22,No
210000,104701,Writer,Female,University,Married,30,No
120000,120298,Writer,Female,University,Single,25,No
30000,27879,Singer,Male,University,Married,48,No
120000,26476,Teacher,Female,University,Married,25,No
230000,13668,Dancer,Female,University,Single,27,Yes
50000,44338,Singer,Male,University,Married,48,No
230000,10237,Shopkeeper,Female,University,Single,38,No
200000,104978,Lawyer,Male,University,Married,38,Yes
490000,192586,Lawyer,Female,University,Married,30,No
80000,11262,Singer,Female,University,Married,32,No
210000,212601,Shopkeeper,Female,University,Single,33,No
90000,91894,Writer,Female,University,Single,25,No
270000,234752,Doctor,Female,University,Married,32,Yes
50000,350,Singer,Male,University,Single,23,No
220000,37304,Writer,Male,University,Single,34,No
260000,255691,Singer,Male,University,Single,37,No
80000,78129,Engineer,Male,University,Single,42,No
40000,40034,Shopkeeper,Male,University,Single,39,No
230000,819,Doctor,Female,University,Married,41,No
70000,50927,Teacher,Male,University,Married,48,Yes
180000,152510,Writer,Female,University,Married,38,No
80000,1689,Writer,Female,University,Married,36,No
290000,20807,Dancer,Female,University,Single,26,No
230000,28114,Lawyer,Male,University,Single,32,No
500000,59372,Singer,Male,University,Married,38,No
400000,366193,Doctor,Female,University,Single,41,No
180000,2927,Lawyer,Male,University,Married,34,No
120000,4158,Shopkeeper,Female,University,Married,32,No
60000,27199,Engineer,Female,University,Single,29,No
70000,66759,Singer,Female,University,Married,37,No
250000,44930,Dancer,Female,University,Married,40,No
140000,131367,Singer,Male,University,Single,26,Yes
70000,41264,Dancer,Female,University,Single,28,No
100000,2491,Teacher,Female,University,Married,43,No
190000,177554,Dealer,Male,University,Married,31,No
320000,93768,Singer,Male,University,Married,39,No
220000,396,Teacher,Female,University,Married,36,Yes
90000,573,Dancer,Female,University,Single,32,No
30000,28703,Dancer,Female,University,Married,43,No
260000,98560,Lawyer,Male,University,Single,30,No
170000,28304,Dancer,Female,University,Single,28,No
20000,16440,Dancer,Male,University,Single,23,No
30000,20344,Broker,Female,University,Married,38,No
90000,23132,Doctor,Female,University,Married,35,No
500000,3959,Writer,Female,University,Single,43,No
180000,42238,Dancer,Female,University,Single,28,No
80000,21507,Shopkeeper,Female,University,Married,30,No
130000,1261,Writer,Male,University,Married,31,No
120000,240,Engineer,Female,University,Single,35,Yes
50000,29509,Shopkeeper,Male,University,Single,23,Yes
20000,18355,Dancer,Female,University,Single,23,No
50000,13917,Doctor,Male,University,Married,47,No
10000,10250,Doctor,Female,University,Single,22,No
410000,-58,Broker,Female,University,Single,27,No
140000,111496,Shopkeeper,Female,University,Married,42,Yes
220000,1692,Engineer,Female,University,Single,27,No
20000,18649,Dancer,Male,University,Single,27,No
620000,160837,Teacher,Female,University,Married,45,Yes
20000,18763,Lawyer,Female,University,Single,21,No
50000,34549,Dealer,Male,University,Single,23,No
50000,97538,Lawyer,Male,University,Single,30,No
10000,4073,Teacher,Male,University,Single,46,Yes
60000,480,Teacher,Male,University,Single,25,No
120000,92007,Singer,Male,University,Married,44,No
110000,92638,Dealer,Female,University,Married,40,No
30000,28778,Shopkeeper,Female,University,Married,36,Yes
160000,0,Doctor,Female,University,Single,25,No
40000,35285,Doctor,Female,University,Single,24,No
630000,37850,Dancer,Female,University,Married,47,No
110000,65299,Singer,Female,University,Single,32,No
20000,17208,Writer,Male,University,Single,29,No
360000,640,Shopkeeper,Female,University,Single,52,No
60000,631,Writer,Female,University,Married,42,No
360000,108351,Teacher,Male,University,Single,38,No
50000,49809,Teacher,Female,University,Single,23,No
160000,3128,Doctor,Female,University,Single,60,Yes
50000,5197,Doctor,Male,University,Single,36,No
30000,7797,Dancer,Male,University,Married,35,No
30000,0,Dealer,Male,University,Single,28,Yes
90000,35785,Shopkeeper,Male,University,Single,33,No
50000,50300,Lawyer,Male,University,Single,42,No
130000,131575,Dealer,Female,University,Single,29,No
260000,5841,Doctor,Female,University,Married,31,No
80000,48747,Dancer,Male,University,Married,32,No
360000,268112,Lawyer,Male,University,Single,29,No
80000,79243,Dealer,Female,University,Single,24,No
300000,-475,Dealer,Female,University,Married,36,Yes
310000,23396,Singer,Female,University,Married,43,No
140000,26450,Writer,Female,University,Single,28,No
180000,0,Shopkeeper,Female,University,Single,31,No
50000,9214,Dancer,Female,University,Married,36,No
200000,390,Engineer,Female,University,Married,34,No
50000,48226,Dancer,Male,University,Married,37,No
40000,36650,Singer,Male,University,Single,23,No
190000,115049,Writer,Female,University,Married,37,No
270000,137807,Writer,Female,University,Married,56,No
200000,80833,Teacher,Female,University,Married,39,No
150000,36146,Engineer,Female,University,Married,39,No
180000,340,Writer,Female,University,Single,28,No
360000,0,Doctor,Female,University,Married,37,No
20000,13168,Lawyer,Female,University,Single,24,No
50000,26795,Doctor,Female,University,Single,23,No
210000,0,Broker,Female,University,Married,47,No
50000,21986,Singer,Male,University,Married,41,No
170000,56364,Dancer,Male,University,Single,31,No
280000,148363,Engineer,Male,University,Married,42,No
210000,46255,Doctor,Female,University,Single,32,No
370000,276436,Singer,Male,University,Single,28,No
30000,29493,Writer,Female,University,Married,31,No
80000,77615,Dealer,Female,University,Single,24,No
280000,186149,Lawyer,Female,University,Married,44,Yes
20000,21075,Lawyer,Female,University,Single,46,No
240000,14348,Shopkeeper,Female,University,Single,26,No
10000,8177,Engineer,Male,University,Single,33,No
280000,2082,Writer,Male,University,Married,39,Yes
280000,427,Engineer,Female,University,Single,28,No
90000,42856,Singer,Male,University,Married,40,Yes
40000,24114,Singer,Female,University,Married,32,No
30000,25078,Writer,Female,University,Married,35,No
30000,99568,Singer,Female,University,Single,34,No
20000,12857,Dancer,Male,University,Married,34,Yes
30000,2400,Writer,Male,University,Single,25,Yes
190000,145613,Dancer,Male,University,Single,40,Yes
300000,3345,Dancer,Female,University,Single,31,No
110000,26650,Dealer,Female,University,Single,29,No
310000,106468,Lawyer,Female,University,Single,28,No
170000,162671,Dancer,Female,University,Single,27,No
80000,51372,Broker,Male,University,Single,32,No
150000,60015,Dealer,Male,University,Single,35,No
170000,1170,Doctor,Male,University,Single,27,No
200000,159398,Doctor,Female,University,Married,29,Yes
320000,43528,Dealer,Male,University,Married,37,No
90000,8792,Engineer,Female,University,Single,34,No
400000,0,Shopkeeper,Female,University,Single,40,No
50000,52515,Teacher,Female,University,Single,30,Yes
30000,22582,Doctor,Female,University,Single,22,No
50000,58102,Broker,Male,University,Married,38,No
20000,10476,Singer,Male,University,Single,24,No
20000,16326,Teacher,Male,University,Single,49,No
30000,47912,Dealer,Female,University,Married,42,No
170000,0,Broker,Male,University,Married,42,No
50000,34962,Dealer,Female,University,Married,49,No
160000,80964,Writer,Female,University,Single,27,No
70000,69418,Singer,Female,University,Married,33,Yes
80000,45174,Engineer,Female,University,Single,48,No
30000,23892,Dealer,Female,University,Single,22,No
10000,7960,Writer,Male,University,Single,22,Yes
80000,25935,Lawyer,Female,University,Single,34,No
10000,7139,Shopkeeper,Male,University,Married,45,Yes
360000,12865,Engineer,Female,University,Single,39,No
450000,-14,Lawyer,Male,University,Single,33,No
330000,49549,Doctor,Female,University,Single,29,No
200000,152856,Teacher,Male,University,Married,38,No
110000,46132,Dancer,Male,University,Married,57,No
80000,17330,Doctor,Female,University,Single,25,Yes
170000,109863,Shopkeeper,Female,University,Married,33,No
260000,29484,Lawyer,Female,University,Married,46,No
50000,10821,Teacher,Female,University,Married,34,No
50000,37647,Doctor,Female,University,Single,25,Yes
50000,0,Broker,Female,University,Married,26,No
50000,48036,Lawyer,Male,University,Single,26,Yes
500000,43346,Writer,Female,University,Single,43,No
470000,873,Dealer,Female,University,Married,36,No
230000,110163,Doctor,Male,University,Single,58,No
140000,4113,Teacher,Female,University,Single,26,No
230000,9636,Shopkeeper,Female,University,Married,30,Yes
420000,25103,Engineer,Female,University,Single,31,No
30000,31319,Broker,Female,University,Single,24,No
50000,43343,Dealer,Female,Graduate School,Married,26,Yes
140000,197,Singer,Female,University,Single,24,No
260000,7967,Dealer,Female,University,Married,35,No
240000,240878,Shopkeeper,Female,University,Married,33,No
110000,81665,Dealer,Female,University,Married,35,No
220000,158,Lawyer,Male,University,Married,40,No
360000,10733,Lawyer,Female,University,Single,53,No
20000,11026,Singer,Male,University,Married,33,No
120000,113869,Doctor,Female,University,Married,32,No
20000,1438,Dealer,Male,University,Single,26,No
50000,0,Broker,Female,University,Single,31,No
50000,819,Singer,Male,University,Married,27,No
230000,87764,Dancer,Female,University,Married,32,Yes
80000,11894,Doctor,Male,University,Single,29,No
60000,55064,Shopkeeper,Female,University,Single,29,No
30000,25382,Lawyer,Female,University,Single,51,No
100000,97062,Dancer,Female,University,Married,30,No
210000,37148,Doctor,Female,University,Married,35,No
20000,20610,Doctor,Male,University,Single,25,Yes
220000,31037,Writer,Male,University,Single,29,No
80000,998,Dancer,Female,University,Single,23,No
160000,2694,Writer,Female,University,Married,37,No
280000,213738,Shopkeeper,Female,University,Married,39,No
150000,2605,Dealer,Female,University,Married,45,No
50000,48861,Lawyer,Female,University,Single,24,Yes
150000,55336,Broker,Male,University,Married,50,No
170000,0,Dealer,Female,University,Single,33,No
50000,27087,Singer,Female,University,Married,24,No
10000,8755,Writer,Male,University,Single,37,No
200000,3035,Doctor,Female,University,Married,58,No
50000,20944,Dealer,Female,University,Married,48,No
470000,152478,Lawyer,Female,University,Married,27,Yes
80000,22895,Writer,Female,University,Single,23,No
110000,15069,Shopkeeper,Female,University,Married,55,No
420000,88948,Lawyer,Male,University,Married,34,No
80000,79318,Shopkeeper,Female,University,Single,22,No
350000,67648,Writer,Female,University,Married,31,No
30000,0,Shopkeeper,Female,University,Married,32,No
110000,0,Shopkeeper,Female,University,Single,33,Yes
300000,205064,Dancer,Female,University,Married,34,No
50000,47647,Dancer,Male,University,Single,42,Yes
40000,20035,Teacher,Female,University,Single,23,No
30000,29095,Dancer,Male,University,Single,32,No
140000,44733,Teacher,Female,University,Single,23,No
30000,26957,Dealer,Female,University,Single,25,No
130000,131041,Writer,Male,University,Single,29,No
20000,20218,Lawyer,Female,University,Single,27,No
10000,15915,Shopkeeper,Female,University,Married,31,No
30000,28234,Dealer,Female,University,Married,46,No
180000,119333,Singer,Female,University,Single,35,No
140000,105192,Singer,Female,University,Married,39,No
290000,310403,Singer,Female,University,Single,34,No
20000,14591,Lawyer,Female,University,Single,52,No
30000,30606,Engineer,Female,University,Married,25,No
280000,5924,Broker,Female,University,Single,27,No
50000,23587,Writer,Female,University,Married,43,No
20000,15294,Dealer,Female,University,Married,43,No
210000,0,Teacher,Female,University,Married,49,Yes
70000,49605,Dealer,Female,University,Single,23,No
180000,2488,Dealer,Female,University,Married,30,No
90000,24401,Shopkeeper,Female,University,Single,24,No
390000,149445,Doctor,Male,University,Single,28,No
400000,13611,Broker,Male,University,Single,37,No
80000,28408,Engineer,Female,University,Married,32,No
240000,238,Shopkeeper,Female,University,Married,37,Yes
220000,168286,Dancer,Male,University,Single,25,No
80000,57364,Dancer,Female,University,Single,40,No
30000,27772,Dancer,Female,University,Single,27,No
120000,22431,Engineer,Female,University,Single,26,No
30000,27391,Shopkeeper,Female,University,Single,24,No
20000,5902,Engineer,Male,University,Married,46,No
50000,50342,Singer,Female,University,Single,22,No
260000,68411,Dancer,Female,University,Single,24,No
160000,1989,Dancer,Female,University,Single,29,Yes
30000,7851,Singer,Male,University,Single,32,Yes
50000,16906,Dancer,Female,University,Married,36,No
50000,21062,Singer,Male,University,Single,30,No
90000,47585,Engineer,Female,University,Single,29,No
180000,15548,Shopkeeper,Female,University,Married,32,Yes
200000,5150,Writer,Female,University,Married,32,No
50000,1261,Broker,Male,University,Married,44,No
80000,1200,Dealer,Female,University,Single,24,Yes
50000,3779,Writer,Female,University,Single,23,No
240000,219099,Shopkeeper,Female,University,Married,37,No
50000,47069,Teacher,Male,University,Married,59,No
470000,190258,Dealer,Male,University,Single,33,No
80000,81074,Dealer,Female,University,Married,32,No
180000,3135,Dancer,Male,University,Single,39,No
110000,2410,Broker,Female,University,Married,46,No
210000,21780,Dealer,Female,University,Single,30,No
30000,396,Shopkeeper,Male,University,Single,47,No
200000,33781,Singer,Male,University,Single,31,No
30000,27826,Lawyer,Male,University,Single,30,No
50000,14937,Teacher,Male,University,Single,24,No
20000,42784,Teacher,Female,University,Married,27,No
180000,74189,Teacher,Female,University,Married,32,No
130000,133461,Lawyer,Female,University,Married,33,No
140000,134203,Teacher,Male,University,Married,30,Yes
50000,49609,Lawyer,Female,University,Single,22,No
20000,6174,Engineer,Male,University,Single,25,Yes
180000,5591,Singer,Male,University,Single,26,Yes
30000,34423,Doctor,Male,University,Single,29,No
260000,134736,Writer,Female,University,Married,33,No
360000,286732,Singer,Female,University,Single,25,No
80000,57376,Singer,Female,University,Single,27,No
50000,780,Singer,Female,University,Single,23,Yes
120000,113348,Shopkeeper,Male,University,Single,25,No
100000,94453,Broker,Male,University,Married,29,No
200000,81865,Shopkeeper,Female,University,Married,28,No
90000,4989,Singer,Female,University,Married,40,No
200000,1371,Lawyer,Female,University,Single,36,No
170000,166246,Dealer,Female,University,Married,37,No
30000,19785,Doctor,Male,University,Single,34,No
80000,79148,Shopkeeper,Male,University,Single,36,No
150000,142827,Broker,Female,University,Single,25,No
310000,4040,Dancer,Male,University,Single,33,No
300000,62198,Dancer,Male,University,Single,31,No
30000,30374,Broker,Female,Graduate School,Single,53,Yes
200000,64195,Lawyer,Female,University,Single,35,No
60000,-1540,Broker,Female,University,Single,39,No
60000,43356,Doctor,Male,University,Single,27,Yes
20000,70,Engineer,Male,University,Single,26,No
230000,1292,Doctor,Female,University,Single,52,Yes
110000,55349,Doctor,Female,University,Married,42,No
100000,34704,Teacher,Male,University,Married,49,No
110000,279,Dancer,Male,University,Single,31,No
230000,1350,Writer,Male,University,Married,53,No
20000,18852,Engineer,Male,University,Single,23,No
20000,15890,Singer,Female,University,Married,29,No
50000,10750,Engineer,Male,University,Married,49,No
280000,284204,Shopkeeper,Female,University,Married,56,Yes
270000,21586,Doctor,Female,University,Married,25,No
240000,291,Engineer,Male,University,Single,43,Yes
150000,390,Dancer,Female,University,Married,44,Yes
150000,-19,Shopkeeper,Female,University,Single,40,No
100000,61383,Dancer,Female,University,Single,29,No
10000,8425,Shopkeeper,Male,University,Married,32,No
80000,57314,Writer,Female,University,Single,23,No
110000,108616,Broker,Female,University,Married,43,No
410000,354506,Writer,Female,University,Married,41,Yes
260000,0,Doctor,Female,University,Married,40,No
70000,22578,Teacher,Female,University,Single,38,No
360000,0,Singer,Male,University,Married,41,Yes
50000,48657,Broker,Male,University,Single,31,No
30000,24238,Teacher,Female,University,Single,24,Yes
260000,18256,Doctor,Female,University,Married,46,No
20000,18648,Dancer,Female,University,Married,35,Yes
120000,1188,Singer,Female,University,Married,47,No
80000,76962,Broker,Male,University,Married,54,Yes
30000,31089,Writer,Female,University,Single,33,No
110000,83687,Broker,Male,University,Single,29,No
90000,84148,Teacher,Female,University,Married,24,No
150000,80463,Teacher,Female,University,Single,37,Yes
120000,-9,Engineer,Female,University,Married,34,No
200000,176502,Singer,Female,University,Single,40,Yes
20000,19977,Shopkeeper,Male,University,Single,30,Yes
50000,48221,Shopkeeper,Male,University,Single,26,No
200000,18012,Shopkeeper,Female,University,Married,41,No
100000,75912,Broker,Female,University,Single,29,No
360000,2995,Writer,Female,University,Married,52,No
50000,47053,Writer,Female,University,Single,23,Yes
230000,234328,Lawyer,Female,University,Married,34,Yes
200000,0,Singer,Female,University,Single,34,No
50000,45159,Lawyer,Female,University,Married,36,No
20000,15764,Shopkeeper,Male,University,Single,28,No
60000,59643,Writer,Female,University,Single,31,No
50000,2522,Doctor,Male,University,Single,31,No
50000,19339,Teacher,Male,University,Married,41,No
20000,3400,Dealer,Male,University,Single,25,No
140000,2515,Engineer,Female,University,Married,24,No
100000,98845,Broker,Female,University,Married,35,Yes
240000,127418,Writer,Male,University,Married,32,Yes
50000,2072,Lawyer,Male,University,Married,52,No
210000,396,Teacher,Female,University,Married,36,No
180000,50420,Writer,Female,University,Single,42,Yes
350000,8760,Broker,Female,University,Married,29,No
340000,4052,Singer,Female,University,Married,48,No
80000,77389,Teacher,Male,University,Single,26,No
230000,5990,Dealer,Female,University,Married,44,No
180000,21494,Dealer,Female,University,Married,36,No
210000,26749,Doctor,Female,University,Married,39,No
20000,780,Singer,Male,University,Single,24,No
140000,137606,Doctor,Female,University,Single,25,No
140000,81764,Singer,Female,University,Married,29,Yes
180000,10022,Lawyer,Male,University,Single,25,Yes
50000,14536,Lawyer,Female,University,Single,35,No
170000,97474,Writer,Female,University,Single,27,No
50000,50958,Dancer,Male,University,Single,38,No
50000,49144,Doctor,Male,University,Single,24,No
300000,1874,Broker,Male,University,Married,29,No
90000,81998,Doctor,Female,University,Married,55,Yes
10000,3714,Lawyer,Male,University,Single,23,No
20000,1261,Dancer,Male,University,Married,30,Yes
50000,1232,Teacher,Female,University,Married,50,No
480000,90258,Shopkeeper,Female,University,Married,38,No
