40000,30320,Dancer,Female,High School,Married,38,No
700000,183015,Engineer,Male,High School,Married,63,Yes
150000,122642,Dealer,Female,High School,Married,48,No
300000,215210,Writer,Female,High School,Married,31,No
80000,49423,Shopkeeper,Male,High School,Single,31,No
180000,96476,Lawyer,Male,High School,Single,29,No
150000,9932,Shopkeeper,Female,High School,Single,40,No
150000,100485,Dancer,Female,High School,Married,47,No
130000,111179,Singer,Male,Graduate School,Single,52,Yes
150000,142191,Writer,Female,High School,Married,39,No
180000,150012,Shopkeeper,Female,High School,Married,31,No
20000,11626,Dancer,Female,High School,Single,22,No
200000,160290,Broker,Female,High School,Married,55,No
40000,27898,Dancer,Male,High School,Single,40,No
60000,16589,Dancer,Male,High School,Single,32,No
300000,11322,Lawyer,Male,High School,Married,46,Yes
750000,235046,Lawyer,Male,High School,Married,47,No
100000,82254,Shopkeeper,Female,High School,Married,45,No
450000,111908,Doctor,Female,High School,Married,51,No
130000,112196,Shopkeeper,Male,High School,Single,32,Yes
350000,284900,Engineer,Male,High School,Married,33,Yes
350000,188602,Shopkeeper,Female,High School,Married,40,Yes
80000,15577,Teacher,Female,High School,Married,54,No
550000,470468,Singer,Female,High School,Single,42,No
130000,11109,Singer,Female,High School,Married,33,No
40000,4578,Writer,Male,High School,Married,34,No
750000,555019,Doctor,Female,High School,Married,56,No
400000,193127,Singer,Female,High School,Married,26,No
40000,18134,Dealer,Male,High School,Married,43,Yes
300000,35682,Writer,Male,High School,Married,48,No
450000,210622,Singer,Female,High School,Married,48,No
200000,111381,Doctor,Female,High School,Single,37,Yes
600000,199366,Lawyer,Male,High School,Single,28,No
20000,12524,Singer,Male,High School,Married,47,No
700000,482868,Shopkeeper,Female,High School,Married,31,No
60000,40243,Dancer,Female,High School,Married,52,No
100000,84071,Engineer,Female,High School,Single,30,No
300000,23908,Dancer,Female,High School,Married,23,No
350000,97418,Dancer,Male,High School,Married,32,No
350000,24746,Doctor,Male,High School,Married,38,Yes
130000,73061,Doctor,Male,High School,Single,24,No
60000,7511,Dancer,Female,High School,Married,51,Yes
500000,302371,Teacher,Female,High School,Married,39,Yes
100000,53564,Teacher,Male,High School,Single,45,No
100000,82143,Writer,Female,High School,Married,41,Yes
80000,31637,Dancer,Female,High School,Single,32,No
550000,219766,Dancer,Female,High School,Married,40,No
40000,21614,Teacher,Female,High School,Married,28,No
110000,107255,Singer,Female,High School,Single,36,Yes
40000,23701,Dancer,Male,High School,Married,53,No
20000,4764,Broker,Female,High School,Married,57,No
180000,150818,Writer,Female,High School,Single,53,No
600000,271143,Engineer,Female,High School,Married,37,No
600000,383943,Lawyer,Female,High School,Single,26,No
300000,194630,Doctor,Male,High School,Single,50,No
130000,78908,Writer,Female,High School,Single,40,Yes
110000,24044,Writer,Male,High School,Single,28,No
700000,161208,Lawyer,Male,High School,Married,67,No
400000,255152,Teacher,Male,High School,Single,52,No
450000,33604,Dealer,Female,High School,Married,59,No
400000,358022,Dancer,Female,University,Single,24,No
80000,47527,Lawyer,Male,University,Married,42,No
550000,372496,Writer,Female,High School,Single,38,No
700000,218525,Teacher,Female,High School,Single,42,No
200000,81571,Shopkeeper,Female,University,Married,24,Yes
180000,10900,Broker,Female,University,Single,26,Yes
500000,226603,Dancer,Female,University,Single,34,No
60000,22504,Broker,Female,University,Married,37,No
80000,7778,Singer,Male,University,Married,57,No
550000,313517,Engineer,Female,University,Single,23,No
200000,58562,Dealer,Female,University,Single,41,No
130000,109679,Dancer,Male,University,Single,30,Yes
300000,37963,Broker,Female,University,Married,39,Yes
200000,32651,Writer,Female,University,Single,26,Yes
60000,4231,Broker,Male,University,Single,33,Yes
450000,254391,Writer,Female,University,Married,54,No
180000,50971,Dancer,Male,University,Married,40,No
180000,39048,Engineer,Female,University,Single,22,No
500000,448358,Broker,Male,University,Single,22,No
110000,30884,Dancer,Female,University,Married,37,No
110000,69304,Lawyer,Male,University,Single,32,No
700000,532654,Broker,Female,University,Married,49,No
350000,236353,Doctor,Female,University,Married,34,No
400000,187563,Lawyer,Female,University,Married,29,No
130000,60373,Broker,Male,University,Married,39,No
550000,235363,Writer,Female,University,Married,46,Yes
80000,75445,Teacher,Female,University,Married,51,No
130000,16440,Teacher,Male,University,Married,56,Yes
550000,142637,Lawyer,Male,University,Single,29,Yes
400000,84583,Singer,Female,University,Married,32,No
20000,19972,Doctor,Male,University,Single,24,No
20000,13867,Lawyer,Female,University,Single,22,Yes
110000,73426,Dealer,Female,University,Single,44,Yes
600000,491156,Dealer,Female,University,Married,44,No
80000,59739,Shopkeeper,Male,University,Single,33,No
110000,34966,Dealer,Female,University,Single,32,No
700000,50768,Doctor,Female,University,Married,37,No
100000,9908,Broker,Female,University,Single,23,No
180000,125685,Broker,Male,University,Single,35,No
450000,327819,Teacher,Male,University,Married,38,Yes
100000,87687,Broker,Female,University,Single,26,No
20000,18907,Broker,Female,University,Single,24,No
300000,81167,Dancer,Female,University,Married,36,No
250000,124996,Writer,Male,University,Single,38,No
600000,515988,Doctor,Male,University,Married,35,No
180000,80917,Dancer,Male,University,Married,41,No
40000,36436,Singer,Male,University,Single,41,No
350000,309940,Broker,Male,University,Single,26,Yes
60000,20109,Writer,Male,University,Married,34,No
350000,187817,Teacher,Female,University,Single,38,No
110000,17112,Singer,Female,University,Married,35,Yes
700000,268107,Engineer,Male,University,Single,23,No
130000,6148,Lawyer,Male,University,Married,51,Yes
500000,159421,Writer,Male,University,Married,34,No
20000,18878,Singer,Female,University,Single,22,No
200000,77287,Singer,Male,University,Married,34,No
110000,59783,Dealer,Female,University,Married,33,No
700000,390831,Dealer,Male,University,Single,28,No
450000,199850,Engineer,Male,University,Single,23,No
750000,357120,Shopkeeper,Male,University,Single,29,No
250000,36269,Dancer,Female,University,Single,27,Yes
100000,20956,Dealer,Female,University,Married,23,No
400000,59221,Shopkeeper,Male,University,Married,32,No
100000,56176,Writer,Female,University,Married,56,No
600000,4895,Dealer,Male,University,Single,27,No
80000,26878,Broker,Female,University,Married,46,No
300000,258928,Engineer,Male,University,Married,27,No
40000,14824,Dancer,Female,University,Married,35,No
300000,40876,Dealer,Female,University,Single,22,No
400000,385259,Shopkeeper,Male,University,Single,37,No
400000,194437,Engineer,Female,University,Single,22,No
350000,343909,Engineer,Male,University,Single,30,No
150000,142481,Writer,Female,University,Single,22,No
300000,54418,Broker,Female,University,Married,29,No
550000,8731,Writer,Female,University,Married,24,Yes
20000,15277,Teacher,Male,University,Single,25,No
130000,5716,Shopkeeper,Female,University,Married,38,Yes
450000,43447,Teacher,Female,University,Married,34,No
300000,183717,Writer,Female,University,Single,31,No
180000,145171,Shopkeeper,Male,University,Married,36,No
500000,23974,Engineer,Female,University,Married,34,No
200000,186918,Singer,Male,University,Single,26,No
700000,149406,Dealer,Female,University,Married,48,No
350000,56887,Dealer,Female,University,Married,41,Yes
250000,231390,Dealer,Female,University,Single,24,Yes
600000,437353,Shopkeeper,Male,University,Single,39,No
250000,161883,Writer,Male,University,Single,27,No
100000,91849,Doctor,Female,University,Married,36,Yes
500000,153727,Dealer,Male,University,Single,36,No
550000,365657,Lawyer,Female,University,Single,35,No
700000,198117,Singer,Female,University,Single,33,No
400000,12333,Teacher,Male,University,Married,37,No
20000,4053,Dancer,Male,University,Single,23,Yes
550000,343915,Teacher,Male,University,Single,23,Yes
550000,306931,Broker,Male,University,Married,26,No
150000,16232,Teacher,Male,University,Single,34,Yes
20000,1107,Teacher,Female,University,Married,33,No
250000,80099,Teacher,Female,University,Single,27,No
700000,337894,Engineer,Female,University,Single,41,Yes
110000,109167,Teacher,Female,University,Single,27,No
400000,155011,Writer,Female,University,Single,40,No
450000,384652,Teacher,Female,High School,Married,27,No
80000,60317,Dealer,Female,University,Single,27,No
400000,375064,Dancer,Female,University,Single,26,No
110000,48451,Dancer,Male,University,Single,28,No
130000,46547,Shopkeeper,Female,University,Single,26,Yes
600000,289779,Writer,Female,University,Single,29,No
110000,91943,Singer,Male,University,Married,25,No
40000,30084,Lawyer,Female,University,Married,48,No
450000,439207,Singer,Female,University,Married,33,No
200000,126578,Dealer,Male,University,Single,29,No
500000,176194,Writer,Female,University,Married,25,No
400000,42183,Dancer,Male,University,Single,27,Yes
80000,51462,Writer,Female,University,Single,33,No
550000,222573,Broker,Female,University,Single,28,Yes
20000,11499,Dancer,Female,University,Single,36,No
600000,437643,Writer,Female,University,Married,31,No
110000,1973,Shopkeeper,Male,University,Married,44,No
550000,289016,Writer,Female,University,Married,46,No
500000,375916,Teacher,Female,University,Single,25,Yes
600000,429396,Shopkeeper,Female,University,Married,46,No
600000,33749,Broker,Female,University,Single,22,Yes
550000,279109,Teacher,Male,University,Married,43,No
180000,5278,Engineer,Male,University,Single,27,Yes
20000,9078,Doctor,Female,University,Married,29,No
130000,21482,Lawyer,Female,University,Married,36,No
130000,51536,Writer,Male,University,Single,37,No
400000,275301,Lawyer,Female,University,Single,26,No
110000,51299,Broker,Female,University,Married,36,No
750000,14036,Teacher,Female,University,Married,27,No
60000,2120,Singer,Female,University,Married,38,No
500000,58344,Engineer,Female,University,Married,34,No
150000,113180,Shopkeeper,Male,University,Single,23,Yes
40000,33980,Dancer,Female,University,Single,36,No
180000,129058,Engineer,Male,University,Single,29,No
130000,99463,Engineer,Male,University,Single,29,Yes
300000,224338,Dealer,Male,University,Single,24,No
100000,44151,Doctor,Female,University,Married,28,Yes
300000,65688,Dancer,Female,University,Single,32,No
300000,129251,Dancer,Male,University,Single,43,No
400000,177359,Shopkeeper,Female,University,Married,41,Yes
300000,204146,Singer,Female,University,Married,34,Yes
180000,50401,Engineer,Male,University,Married,55,No
750000,201717,Doctor,Female,University,Married,37,Yes
400000,49900,Broker,Female,University,Single,40,Yes
150000,94718,Lawyer,Female,University,Married,43,No
500000,492067,Lawyer,Female,University,Single,31,No
600000,598210,Doctor,Female,University,Married,31,Yes
700000,368079,Shopkeeper,Female,University,Single,30,No
80000,79810,Dancer,Male,University,Single,36,No
20000,13596,Dancer,Female,University,Single,26,No
350000,178771,Singer,Female,University,Single,29,Yes
100000,59441,Teacher,Female,University,Single,31,No
60000,54653,Teacher,Female,University,Single,26,Yes
100000,47654,Writer,Female,University,Single,43,No
550000,7290,Dancer,Male,University,Married,45,Yes
600000,436117,Writer,Female,University,Single,26,No
250000,209900,Writer,Male,University,Single,34,No
180000,151250,Writer,Female,University,Single,23,Yes
40000,38007,Singer,Female,University,Single,30,No
130000,116978,Singer,Male,University,Single,32,No
400000,91969,Singer,Female,University,Married,56,No
400000,316594,Lawyer,Female,Graduate School,Single,61,No
350000,307084,Dealer,Male,University,Single,24,No
130000,122565,Doctor,Female,University,Married,32,Yes
400000,1588,Doctor,Male,University,Married,36,Yes
300000,102260,Lawyer,Male,University,Married,43,No
130000,91777,Singer,Male,University,Single,31,Yes
200000,190022,Writer,Female,University,Single,29,No
60000,49496,Dancer,Female,University,Married,37,Yes
400000,196499,Lawyer,Female,University,Single,28,Yes
550000,232139,Lawyer,Male,University,Single,25,No
80000,51939,Teacher,Male,University,Married,43,No
100000,89082,Dealer,Female,University,Married,39,Yes
250000,161043,Engineer,Male,University,Married,44,No
130000,96110,Engineer,Female,University,Single,29,No
550000,198801,Dancer,Female,University,Single,22,No
200000,32623,Writer,Female,University,Married,30,No
600000,153145,Writer,Female,University,Single,25,No
180000,150559,Singer,Male,University,Married,48,No
750000,421187,Teacher,Female,University,Married,25,No
250000,123654,Dancer,Female,University,Single,27,Yes
300000,207511,Singer,Male,University,Married,48,No
300000,132314,Shopkeeper,Female,University,Single,38,No
700000,630667,Lawyer,Male,University,Married,38,Yes
150000,14545,Lawyer,Female,University,Married,30,No
80000,35875,Singer,Female,University,Married,32,No
750000,13910,Shopkeeper,Female,University,Single,33,No
80000,42464,Writer,Female,University,Single,25,No
20000,1983,Doctor,Female,University,Married,32,Yes
20000,2290,Singer,Male,University,Single,23,No
750000,35483,Writer,Male,University,Single,34,No
500000,267681,Singer,Male,University,Single,37,No
750000,386549,Engineer,Male,University,Single,42,No
150000,48202,Shopkeeper,Male,University,Single,39,No
20000,2309,Doctor,Female,University,Married,41,No
450000,95885,Teacher,Male,University,Married,48,Yes
200000,24586,Writer,Female,University,Married,38,No
400000,372321,Writer,Female,University,Married,36,No
200000,178594,Dancer,Female,University,Single,26,No
150000,25465,Lawyer,Male,University,Single,32,No
200000,146205,Singer,Male,University,Married,38,No
60000,29263,Doctor,Female,University,Single,41,No
600000,57206,Lawyer,Male,University,Married,34,No
40000,27292,Shopkeeper,Female,University,Married,32,No
80000,22248,Engineer,Female,University,Single,29,No
60000,50054,Singer,Female,University,Married,37,No
400000,114217,Dancer,Female,University,Married,40,No
80000,23832,Singer,Male,University,Single,26,Yes
700000,697477,Dancer,Female,University,Single,28,No
500000,344659,Teacher,Female,University,Married,43,No
550000,466861,Dealer,Male,University,Married,31,No
600000,66073,Singer,Male,University,Married,39,No
300000,273805,Teacher,Female,University,Married,36,Yes
500000,485199,Dancer,Female,University,Single,32,No
100000,91127,Dancer,Female,University,Married,43,No
600000,82647,Lawyer,Male,University,Single,30,No
100000,72270,Dancer,Female,University,Single,28,No
200000,47130,Dancer,Male,University,Single,23,No
20000,7522,Broker,Female,University,Married,38,No
130000,44384,Doctor,Female,University,Married,35,No
20000,12394,Writer,Female,University,Single,43,No
550000,137533,Dancer,Female,University,Single,28,No
300000,171561,Shopkeeper,Female,University,Married,30,No
40000,39391,Writer,Male,University,Married,31,No
700000,106478,Engineer,Female,University,Single,35,Yes
300000,101191,Shopkeeper,Male,University,Single,23,Yes
100000,4589,Dancer,Female,University,Single,23,No
130000,103577,Doctor,Male,University,Married,47,No
750000,261661,Doctor,Female,University,Single,22,No
20000,19767,Broker,Female,University,Single,27,No
500000,15976,Shopkeeper,Female,University,Married,42,Yes
700000,361670,Engineer,Female,University,Single,27,No
40000,29981,Dancer,Male,University,Single,27,No
350000,340308,Teacher,Female,University,Married,45,Yes
110000,74374,Lawyer,Female,University,Single,21,No
250000,100184,Dealer,Male,University,Single,23,No
450000,194924,Lawyer,Male,University,Single,30,No
600000,410127,Teacher,Male,University,Single,46,Yes
80000,31276,Teacher,Male,University,Single,25,No
450000,210457,Singer,Male,University,Married,44,No
350000,345929,Dealer,Female,University,Married,40,No
400000,3953,Shopkeeper,Female,University,Married,36,Yes
150000,4419,Doctor,Female,University,Single,25,No
180000,70549,Doctor,Female,University,Single,24,No
150000,90883,Dancer,Female,University,Married,47,No
450000,144413,Singer,Female,University,Single,32,No
400000,89834,Writer,Male,University,Single,29,No
40000,35526,Shopkeeper,Female,University,Single,52,No
400000,267386,Writer,Female,University,Married,42,No
500000,11202,Teacher,Male,University,Single,38,No
110000,3450,Teacher,Female,University,Single,23,No
350000,82443,Doctor,Female,University,Single,60,Yes
450000,56131,Doctor,Male,University,Single,36,No
40000,18,Dancer,Male,University,Married,35,No
500000,470807,Dealer,Male,University,Single,28,Yes
20000,4763,Shopkeeper,Male,University,Single,33,No
130000,9743,Lawyer,Male,University,Single,42,No
250000,196920,Dealer,Female,University,Single,29,No
700000,675377,Doctor,Female,University,Married,31,No
80000,6948,Dancer,Male,University,Married,32,No
700000,136280,Lawyer,Male,University,Single,29,No
180000,152089,Dealer,Female,University,Single,24,No
600000,53583,Dealer,Female,University,Married,36,Yes
100000,73135,Singer,Female,University,Married,43,No
80000,48763,Writer,Female,University,Single,28,No
750000,695126,Shopkeeper,Female,University,Single,31,No
400000,279464,Dancer,Female,University,Married,36,No
20000,8010,Engineer,Female,University,Married,34,No
150000,99544,Dancer,Male,University,Married,37,No
130000,201,Singer,Male,University,Single,23,No
180000,50445,Writer,Female,University,Married,37,No
700000,25916,Writer,Female,University,Married,56,No
400000,223149,Teacher,Female,University,Married,39,No
750000,640431,Engineer,Female,University,Married,39,No
250000,40902,Writer,Female,University,Single,28,No
100000,72103,Doctor,Female,University,Married,37,No
20000,9114,Lawyer,Female,University,Single,24,No
200000,29787,Doctor,Female,University,Single,23,No
500000,486400,Broker,Female,University,Married,47,No
180000,107905,Singer,Male,University,Married,41,No
350000,219437,Dancer,Male,University,Single,31,No
400000,365011,Engineer,Male,University,Married,42,No
500000,164195,Doctor,Female,University,Single,32,No
100000,79605,Singer,Male,University,Single,28,No
200000,12406,Writer,Female,University,Married,31,No
110000,78793,Dealer,Female,University,Single,24,No
100000,2036,Lawyer,Female,University,Married,44,Yes
150000,64442,Lawyer,Female,University,Single,46,No
500000,332606,Shopkeeper,Female,University,Single,26,No
60000,52079,Engineer,Male,University,Single,33,No
550000,339789,Writer,Male,University,Married,39,Yes
40000,30592,Engineer,Female,University,Single,28,No
110000,40535,Singer,Male,University,Married,40,Yes
350000,310893,Singer,Female,University,Married,32,No
110000,22114,Writer,Female,University,Married,35,No
200000,45548,Singer,Female,University,Single,34,No
750000,620865,Dancer,Male,University,Married,34,Yes
80000,49373,Writer,Male,University,Single,25,Yes
80000,72658,Dancer,Male,University,Single,40,Yes
80000,45161,Dancer,Female,University,Single,31,No
250000,57916,Dealer,Female,University,Single,29,No
600000,582444,Lawyer,Female,University,Single,28,No
130000,10340,Dancer,Female,University,Single,27,No
40000,34252,Broker,Male,University,Single,32,No
250000,184452,Dealer,Male,University,Single,35,No
110000,34131,Doctor,Male,University,Single,27,No
750000,506296,Doctor,Female,University,Married,29,Yes
110000,36404,Dealer,Male,University,Married,37,No
60000,29080,Engineer,Female,University,Single,34,No
40000,22413,Shopkeeper,Female,University,Single,40,No
350000,52783,Teacher,Female,University,Single,30,Yes
100000,84,Doctor,Female,University,Single,22,No
500000,468686,Broker,Male,University,Married,38,No
550000,443685,Singer,Male,University,Single,24,No
350000,96118,Teacher,Male,University,Single,49,No
110000,86173,Dealer,Female,University,Married,42,No
400000,230829,Broker,Male,University,Married,42,No
40000,26767,Dealer,Female,University,Married,49,No
250000,235329,Writer,Female,University,Single,27,No
60000,3059,Singer,Female,University,Married,33,Yes
110000,7383,Engineer,Female,University,Single,48,No
700000,400816,Dealer,Female,University,Single,22,No
60000,42881,Writer,Male,University,Single,22,Yes
200000,168061,Lawyer,Female,University,Single,34,No
250000,1852,Shopkeeper,Male,University,Married,45,Yes
350000,132285,Engineer,Female,University,Single,39,No
200000,41507,Lawyer,Male,University,Single,33,No
300000,248894,Doctor,Female,University,Single,29,No
450000,445844,Teacher,Male,University,Married,38,No
550000,377239,Dancer,Male,University,Married,57,No
20000,10433,Doctor,Female,University,Single,25,Yes
80000,78080,Shopkeeper,Female,University,Married,33,No
250000,111172,Lawyer,Female,University,Married,46,No
250000,105289,Teacher,Female,University,Married,34,No
150000,124770,Doctor,Female,University,Single,25,Yes
500000,424080,Broker,Female,University,Married,26,No
300000,215915,Lawyer,Male,University,Single,26,Yes
40000,1124,Writer,Female,University,Single,43,No
60000,35891,Dealer,Female,University,Married,36,No
700000,258617,Doctor,Male,University,Single,58,No
80000,37490,Teacher,Female,University,Single,26,No
350000,339267,Shopkeeper,Female,University,Married,30,Yes
750000,448993,Engineer,Female,University,Single,31,No
500000,399288,Broker,Female,University,Single,24,No
100000,82058,Dealer,Female,Graduate School,Married,26,Yes
200000,120027,Singer,Female,University,Single,24,No
500000,91476,Dealer,Female,University,Married,35,No
600000,231039,Shopkeeper,Female,University,Married,33,No
500000,84974,Dealer,Female,University,Married,35,No
350000,309679,Lawyer,Male,University,Married,40,No
150000,130956,Lawyer,Female,University,Single,53,No
180000,66680,Singer,Male,University,Married,33,No
200000,134727,Doctor,Female,University,Married,32,No
550000,336017,Dealer,Male,University,Single,26,No
80000,72555,Broker,Female,University,Single,31,No
350000,72614,Singer,Male,University,Married,27,No
300000,214862,Dancer,Female,University,Married,32,Yes
350000,188159,Doctor,Male,University,Single,29,No
400000,370998,Shopkeeper,Female,University,Single,29,No
110000,2260,Lawyer,Female,University,Single,51,No
110000,72652,Dancer,Female,University,Married,30,No
40000,22748,Doctor,Female,University,Married,35,No
150000,27622,Doctor,Male,University,Single,25,Yes
200000,140847,Writer,Male,University,Single,29,No
130000,68199,Dancer,Female,University,Single,23,No
750000,501617,Writer,Female,University,Married,37,No
130000,124562,Shopkeeper,Female,University,Married,39,No
750000,714620,Dealer,Female,University,Married,45,No
300000,238105,Lawyer,Female,University,Single,24,Yes
300000,21840,Broker,Male,University,Married,50,No
350000,87157,Dealer,Female,University,Single,33,No
60000,52433,Singer,Female,University,Married,24,No
110000,88927,Writer,Male,University,Single,37,No
400000,85514,Doctor,Female,University,Married,58,No
450000,242988,Dealer,Female,University,Married,48,No
40000,22038,Lawyer,Female,University,Married,27,Yes
600000,552644,Writer,Female,University,Single,23,No
550000,243645,Shopkeeper,Female,University,Married,55,No
750000,175048,Lawyer,Male,University,Married,34,No
40000,4490,Shopkeeper,Female,University,Single,22,No
130000,127028,Writer,Female,University,Married,31,No
750000,420142,Shopkeeper,Female,University,Married,32,No
200000,31290,Shopkeeper,Female,University,Single,33,Yes
300000,198569,Dancer,Female,University,Married,34,No
500000,314359,Dancer,Male,University,Single,42,Yes
450000,255716,Teacher,Female,University,Single,23,No
20000,8440,Dancer,Male,University,Single,32,No
750000,363444,Teacher,Female,University,Single,23,No
550000,191467,Dealer,Female,University,Single,25,No
130000,104056,Writer,Male,University,Single,29,No
20000,10741,Lawyer,Female,University,Single,27,No
300000,793,Shopkeeper,Female,University,Married,31,No
750000,435223,Dealer,Female,University,Married,46,No
40000,21647,Singer,Female,University,Single,35,No
40000,16235,Singer,Female,University,Married,39,No
350000,255730,Singer,Female,University,Single,34,No
80000,38766,Lawyer,Female,University,Single,52,No
100000,16969,Engineer,Female,University,Married,25,No
20000,11852,Broker,Female,University,Single,27,No
20000,16880,Writer,Female,University,Married,43,No
80000,65589,Dealer,Female,University,Married,43,No
450000,223779,Teacher,Female,University,Married,49,Yes
110000,10625,Dealer,Female,University,Single,23,No
180000,22840,Dealer,Female,University,Married,30,No
250000,176089,Shopkeeper,Female,University,Single,24,No
300000,103346,Doctor,Male,University,Single,28,No
60000,52552,Broker,Male,University,Single,37,No
350000,141561,Engineer,Female,University,Married,32,No
300000,77632,Shopkeeper,Female,University,Married,37,Yes
350000,112569,Dancer,Male,University,Single,25,No
550000,346331,Dancer,Female,University,Single,40,No
600000,387139,Dancer,Female,University,Single,27,No
350000,67790,Engineer,Female,University,Single,26,No
60000,35205,Shopkeeper,Female,University,Single,24,No
550000,145603,Engineer,Male,University,Married,46,No
180000,137682,Singer,Female,University,Single,22,No
400000,387880,Dancer,Female,University,Single,24,No
180000,123264,Dancer,Female,University,Single,29,Yes
200000,33020,Singer,Male,University,Single,32,Yes
550000,310435,Dancer,Female,University,Married,36,No
60000,53582,Singer,Male,University,Single,30,No
350000,92516,Engineer,Female,University,Single,29,No
20000,19773,Shopkeeper,Female,University,Married,32,Yes
550000,295182,Writer,Female,University,Married,32,No
60000,12979,Broker,Male,University,Married,44,No
20000,1850,Dealer,Female,University,Single,24,Yes
100000,8605,Writer,Female,University,Single,23,No
550000,298775,Shopkeeper,Female,University,Married,37,No
750000,606436,Teacher,Male,University,Married,59,No
750000,49268,Dealer,Male,University,Single,33,No
80000,15626,Dealer,Female,University,Married,32,No
20000,5376,Dancer,Male,University,Single,39,No
400000,181511,Broker,Female,University,Married,46,No
350000,176424,Dealer,Female,University,Single,30,No
180000,113441,Shopkeeper,Male,University,Single,47,No
400000,397935,Singer,Male,University,Single,31,No
600000,387029,Lawyer,Male,University,Single,30,No
300000,134939,Teacher,Male,University,Single,24,No
60000,54520,Teacher,Female,University,Married,27,No
110000,101814,Teacher,Female,University,Married,32,No
700000,670367,Lawyer,Female,University,Married,33,No
100000,66773,Teacher,Male,University,Married,30,Yes
200000,23716,Lawyer,Female,University,Single,22,No
350000,51239,Engineer,Male,University,Single,25,Yes
180000,130055,Singer,Male,University,Single,26,Yes
700000,29979,Doctor,Male,University,Single,29,No
180000,112978,Writer,Female,University,Married,33,No
100000,19279,Singer,Female,University,Single,25,No
700000,505660,Singer,Female,University,Single,27,No
450000,283437,Singer,Female,University,Single,23,Yes
700000,478552,Shopkeeper,Male,University,Single,25,No
130000,27141,Broker,Male,University,Married,29,No
20000,10830,Shopkeeper,Female,University,Married,28,No
100000,89516,Singer,Female,University,Married,40,No
100000,15090,Lawyer,Female,University,Single,36,No
300000,206136,Dealer,Female,University,Married,37,No
200000,14769,Doctor,Male,University,Single,34,No
400000,148423,Shopkeeper,Male,University,Single,36,No
180000,166893,Broker,Female,University,Single,25,No
180000,43999,Dancer,Male,University,Single,33,No
150000,11244,Dancer,Male,University,Single,31,No
700000,267379,Broker,Female,Graduate School,Single,53,Yes
550000,342713,Lawyer,Female,University,Single,35,No
700000,496140,Broker,Female,University,Single,39,No
100000,97050,Doctor,Male,University,Single,27,Yes
110000,2744,Engineer,Male,University,Single,26,No
600000,26742,Doctor,Female,University,Single,52,Yes
500000,244946,Doctor,Female,University,Married,42,No
350000,347661,Teacher,Male,University,Married,49,No
750000,732312,Dancer,Male,University,Single,31,No
200000,178112,Writer,Male,University,Married,53,No
180000,2022,Engineer,Male,University,Single,23,No
600000,197763,Singer,Female,University,Married,29,No
750000,488448,Engineer,Male,University,Married,49,No
350000,146662,Shopkeeper,Female,University,Married,56,Yes
110000,30130,Doctor,Female,University,Married,25,No
130000,27276,Engineer,Male,University,Single,43,Yes
700000,32463,Dancer,Female,University,Married,44,Yes
250000,237283,Shopkeeper,Female,University,Single,40,No
40000,21514,Dancer,Female,University,Single,29,No
350000,156516,Shopkeeper,Male,University,Married,32,No
500000,340924,Writer,Female,University,Single,23,No
600000,533590,Broker,Female,University,Married,43,No
350000,57567,Writer,Female,University,Married,41,Yes
20000,6562,Doctor,Female,University,Married,40,No
500000,254297,Teacher,Female,University,Single,38,No
400000,89883,Singer,Male,University,Married,41,Yes
300000,237132,Broker,Male,University,Single,31,No
100000,96946,Teacher,Female,University,Single,24,Yes
180000,39975,Doctor,Female,University,Married,46,No
400000,240313,Dancer,Female,University,Married,35,Yes
80000,61390,Singer,Female,University,Married,47,No
300000,42284,Broker,Male,University,Married,54,Yes
130000,76074,Writer,Female,University,Single,33,No
550000,197445,Broker,Male,University,Single,29,No
40000,35816,Teacher,Female,University,Married,24,No
100000,51384,Teacher,Female,University,Single,37,Yes
200000,150990,Engineer,Female,University,Married,34,No
250000,128867,Singer,Female,University,Single,40,Yes
250000,85814,Shopkeeper,Male,University,Single,30,Yes
450000,206324,Shopkeeper,Male,University,Single,26,No
450000,226956,Shopkeeper,Female,University,Married,41,No
180000,31768,Broker,Female,University,Single,29,No
750000,516910,Writer,Female,University,Married,52,No
110000,81991,Writer,Female,University,Single,23,Yes
300000,164300,Lawyer,Female,University,Married,34,Yes
150000,127614,Singer,Female,University,Single,34,No
350000,133093,Lawyer,Female,University,Married,36,No
130000,6268,Shopkeeper,Male,University,Single,28,No
400000,238520,Writer,Female,University,Single,31,No
20000,17818,Doctor,Male,University,Single,31,No
80000,36929,Teacher,Male,University,Married,41,No
110000,73053,Dealer,Male,University,Single,25,No
350000,18472,Engineer,Female,University,Married,24,No
150000,4170,Broker,Female,University,Married,35,Yes
130000,82511,Writer,Male,University,Married,32,Yes
450000,120062,Lawyer,Male,University,Married,52,No
750000,151772,Teacher,Female,University,Married,36,No
350000,119749,Writer,Female,University,Single,42,Yes
600000,221012,Broker,Female,University,Married,29,No
300000,23358,Singer,Female,University,Married,48,No
600000,235503,Teacher,Male,University,Single,26,No
200000,98619,Dealer,Female,University,Married,44,No
100000,84274,Dealer,Female,University,Married,36,No
20000,9070,Doctor,Female,University,Married,39,No
130000,103924,Singer,Male,University,Single,24,No
200000,125444,Doctor,Female,University,Single,25,No
400000,277834,Singer,Female,University,Married,29,Yes
600000,543794,Lawyer,Male,University,Single,25,Yes
180000,63156,Lawyer,Female,University,Single,35,No
