300000,96877,Teacher,Any,High School,Married,4,No
80000,17194,Teacher,Any,High School,Married,4,No
500000,238036,Teacher,Any,High School,Married,4,No
300000,227383,Doctor,Any,High School,Single,4,No
100000,57560,Doctor,Any,High School,Single,4,No
500000,367989,Dealer,Any,High School,Married,4,No
130000,73931,Dealer,Any,High School,Married,4,No
80000,20697,Dealer,Any,High School,Married,4,Yes
450000,33604,Dealer,Any,High School,Married,4,No
20000,6868,Dealer,Any,High School,Married,4,Yes
250000,7392,Dealer,Any,High School,Married,4,No
80000,77256,Shopkeeper,Any,High School,Married,2,No
350000,188602,Shopkeeper,Any,High School,Married,2,Yes
200000,101636,Shopkeeper,Any,High School,Married,2,Yes
180000,150012,Shopkeeper,Any,High School,Married,2,No
700000,645612,Shopkeeper,Any,High School,Married,2,No
700000,482868,Shopkeeper,Any,High School,Married,2,No
200000,157525,Dealer,Any,High School,Single,4,No
550000,539655,Dealer,Any,High School,Single,4,No
110000,18914,Dealer,Any,High School,Single,4,No
200000,175304,Lawyer,Any,High School,Single,3,No
110000,7806,Lawyer,Any,High School,Single,3,Yes
110000,50463,Lawyer,Any,High School,Married,5,No
700000,161208,Lawyer,Any,High School,Married,5,No
450000,164177,Teacher,Any,High School,Single,3,No
500000,165312,Teacher,Any,High School,Single,3,No
100000,53564,Teacher,Any,High School,Single,3,No
700000,218525,Teacher,Any,High School,Single,3,No
130000,43945,Teacher,Any,High School,Single,3,No
350000,284900,Engineer,Any,High School,Married,2,Yes
550000,280608,Engineer,Any,High School,Married,2,Yes
700000,681972,Engineer,Any,High School,Married,2,Yes
500000,145804,Engineer,Any,High School,Married,2,Yes
100000,13873,Engineer,Any,High School,Married,2,Yes
600000,271143,Engineer,Any,High School,Married,2,No
60000,47972,Engineer,Any,High School,Married,2,No
500000,468315,Engineer,Any,High School,Married,2,No
80000,47527,Lawyer,Any,University,Married,3,No
40000,30084,Lawyer,Any,University,Married,3,No
150000,94718,Lawyer,Any,University,Married,3,No
300000,102260,Lawyer,Any,University,Married,3,No
100000,2036,Lawyer,Any,University,Married,3,Yes
250000,111172,Lawyer,Any,University,Married,3,No
350000,23709,Lawyer,Any,University,Married,3,No
550000,527718,Lawyer,Any,University,Married,3,No
750000,373982,Lawyer,Any,University,Married,3,No
150000,94855,Lawyer,Any,University,Married,3,No
700000,207862,Lawyer,Any,University,Married,3,No
300000,37963,Broker,Any,University,Married,2,Yes
130000,60373,Broker,Any,University,Married,2,No
110000,51299,Broker,Any,University,Married,2,No
20000,7522,Broker,Any,University,Married,2,No
500000,468686,Broker,Any,University,Married,2,No
150000,4170,Broker,Any,University,Married,2,Yes
60000,22504,Broker,Any,University,Married,2,No
150000,13136,Broker,Any,University,Married,2,Yes
550000,344942,Broker,Any,University,Married,2,No
110000,105081,Broker,Any,University,Married,2,No
150000,5507,Broker,Any,University,Married,2,No
750000,559529,Broker,Any,University,Married,2,No
500000,467787,Broker,Any,University,Married,2,No
200000,33823,Broker,Any,University,Married,2,No
180000,176228,Broker,Any,University,Married,2,No
400000,33120,Broker,Any,University,Married,2,No
550000,142637,Lawyer,Any,University,Single,1,Yes
20000,13867,Lawyer,Any,University,Single,1,Yes
400000,275301,Lawyer,Any,University,Single,1,No
400000,196499,Lawyer,Any,University,Single,1,Yes
550000,232139,Lawyer,Any,University,Single,1,No
600000,82647,Lawyer,Any,University,Single,1,No
110000,74374,Lawyer,Any,University,Single,1,No
450000,194924,Lawyer,Any,University,Single,1,No
700000,136280,Lawyer,Any,University,Single,1,No
20000,9114,Lawyer,Any,University,Single,1,No
600000,582444,Lawyer,Any,University,Single,1,No
300000,215915,Lawyer,Any,University,Single,1,Yes
300000,238105,Lawyer,Any,University,Single,1,Yes
20000,10741,Lawyer,Any,University,Single,1,No
600000,387029,Lawyer,Any,University,Single,1,No
200000,23716,Lawyer,Any,University,Single,1,No
600000,543794,Lawyer,Any,University,Single,1,Yes
200000,52170,Lawyer,Any,University,Single,1,No
750000,485982,Lawyer,Any,University,Single,1,No
80000,42750,Lawyer,Any,University,Single,1,Yes
700000,548227,Lawyer,Any,University,Single,1,No
250000,113477,Lawyer,Any,University,Single,1,No
600000,358604,Lawyer,Any,University,Single,1,No
110000,56699,Lawyer,Any,University,Single,1,No
200000,153557,Lawyer,Any,University,Single,1,No
700000,466370,Lawyer,Any,University,Single,1,Yes
40000,36801,Lawyer,Any,University,Single,1,Yes
200000,184210,Lawyer,Any,University,Single,1,No
110000,59783,Dealer,Any,University,Married,2,No
100000,89082,Dealer,Any,University,Married,2,Yes
550000,466861,Dealer,Any,University,Married,2,No
350000,345929,Dealer,Any,University,Married,2,No
600000,53583,Dealer,Any,University,Married,2,Yes
110000,36404,Dealer,Any,University,Married,2,No
60000,35891,Dealer,Any,University,Married,2,No
500000,91476,Dealer,Any,University,Married,2,No
500000,84974,Dealer,Any,University,Married,2,No
80000,15626,Dealer,Any,University,Married,2,No
300000,206136,Dealer,Any,University,Married,2,No
100000,84274,Dealer,Any,University,Married,2,No
80000,11890,Dealer,Any,University,Married,2,No
40000,7213,Dealer,Any,University,Married,2,Yes
550000,334937,Dealer,Any,University,Married,2,Yes
500000,341677,Dealer,Any,University,Married,2,Yes
20000,3007,Dealer,Any,University,Married,2,No
300000,54418,Broker,Any,University,Married,1,No
550000,306931,Broker,Any,University,Married,1,No
500000,424080,Broker,Any,University,Married,1,No
130000,27141,Broker,Any,University,Married,1,No
600000,221012,Broker,Any,University,Married,1,No
450000,71882,Broker,Any,University,Married,1,No
450000,127461,Broker,Any,University,Married,1,No
200000,71831,Broker,Any,University,Married,1,No
110000,97300,Broker,Any,University,Married,1,No
110000,72919,Broker,Any,University,Married,1,No
350000,56887,Dealer,Any,University,Married,3,Yes
600000,491156,Dealer,Any,University,Married,3,No
110000,86173,Dealer,Any,University,Married,3,No
40000,26767,Dealer,Any,University,Married,3,No
750000,714620,Dealer,Any,University,Married,3,No
450000,242988,Dealer,Any,University,Married,3,No
750000,435223,Dealer,Any,University,Married,3,No
80000,65589,Dealer,Any,University,Married,3,No
200000,98619,Dealer,Any,University,Married,3,No
200000,37145,Dealer,Any,University,Married,3,Yes
150000,71943,Dealer,Any,University,Married,3,No
130000,56160,Dealer,Any,University,Married,3,Yes
110000,36601,Dealer,Any,University,Married,3,Yes
350000,188639,Dealer,Any,University,Married,3,No
700000,149406,Dealer,Any,University,Married,3,No
700000,337894,Engineer,Any,University,Single,3,Yes
750000,386549,Engineer,Any,University,Single,3,No
110000,7383,Engineer,Any,University,Single,3,No
130000,27276,Engineer,Any,University,Single,3,Yes
400000,277365,Engineer,Any,University,Single,3,Yes
40000,5686,Dealer,Any,Graduate School,Married,3,Yes
450000,317996,Dealer,Any,Graduate School,Married,3,No
750000,20125,Dealer,Any,Graduate School,Married,3,No
100000,26355,Dealer,Any,Graduate School,Married,3,No
100000,33877,Dealer,Any,Graduate School,Married,3,No
40000,34902,Dealer,Any,Graduate School,Married,3,No
350000,37683,Dealer,Any,Graduate School,Married,3,No
450000,86732,Dealer,Any,Graduate School,Married,3,No
400000,393866,Dealer,Any,Graduate School,Married,3,No
150000,77161,Dealer,Any,Graduate School,Married,3,No
80000,51462,Artist,Any,University,Single,2,No
20000,11499,Artist,Any,University,Single,2,No
130000,51536,Artist,Any,University,Single,2,No
40000,33980,Artist,Any,University,Single,2,No
300000,65688,Artist,Any,University,Single,2,No
80000,79810,Artist,Any,University,Single,2,No
250000,209900,Artist,Any,University,Single,2,No
130000,116978,Artist,Any,University,Single,2,No
130000,91777,Artist,Any,University,Single,2,Yes
750000,35483,Artist,Any,University,Single,2,No
500000,267681,Artist,Any,University,Single,2,No
500000,485199,Artist,Any,University,Single,2,No
450000,144413,Artist,Any,University,Single,2,No
350000,219437,Artist,Any,University,Single,2,No
200000,45548,Artist,Any,University,Single,2,No
80000,72658,Artist,Any,University,Single,2,Yes
80000,45161,Artist,Any,University,Single,2,No
400000,155011,Artist,Any,University,Single,2,No
500000,226603,Artist,Any,University,Single,2,No
110000,88927,Artist,Any,University,Single,2,No
20000,8440,Artist,Any,University,Single,2,No
40000,21647,Artist,Any,University,Single,2,No
350000,255730,Artist,Any,University,Single,2,No
700000,198117,Artist,Any,University,Single,2,No
550000,346331,Artist,Any,University,Single,2,No
200000,33020,Artist,Any,University,Single,2,Yes
20000,5376,Artist,Any,University,Single,2,No
400000,397935,Artist,Any,University,Single,2,No
250000,124996,Artist,Any,University,Single,2,No
180000,43999,Artist,Any,University,Single,2,No
150000,11244,Artist,Any,University,Single,2,No
750000,732312,Artist,Any,University,Single,2,No
130000,76074,Artist,Any,University,Single,2,No
250000,128867,Artist,Any,University,Single,2,Yes
150000,127614,Artist,Any,University,Single,2,No
400000,238520,Artist,Any,University,Single,2,No
700000,622293,Artist,Any,University,Single,2,No
300000,183717,Artist,Any,University,Single,2,No
150000,8951,Artist,Any,University,Single,2,Yes
300000,162397,Artist,Any,University,Single,2,Yes
200000,77647,Artist,Any,University,Single,2,Yes
350000,319355,Artist,Any,University,Single,2,No
110000,9115,Artist,Any,University,Single,2,Yes
700000,46906,Artist,Any,University,Single,2,No
600000,65234,Artist,Any,University,Single,2,No
300000,276618,Artist,Any,University,Single,2,No
700000,337942,Artist,Any,University,Single,2,Yes
550000,123911,Artist,Any,University,Single,2,Yes
300000,280562,Artist,Any,University,Single,2,No
600000,499550,Artist,Any,University,Single,2,Yes
200000,106627,Artist,Any,University,Single,2,No
20000,10844,Artist,Any,University,Single,2,No
750000,623844,Artist,Any,University,Single,2,No
550000,297622,Artist,Any,University,Single,2,No
350000,276563,Artist,Any,University,Single,2,No
500000,109592,Artist,Any,University,Single,2,Yes
110000,99679,Artist,Any,University,Single,2,No
150000,125605,Artist,Any,University,Single,2,No
110000,73426,Dealer,Any,University,Single,3,Yes
80000,8478,Dealer,Any,University,Single,3,No
200000,58562,Dealer,Any,University,Single,3,No
250000,161043,Engineer,Any,University,Married,3,No
400000,365011,Engineer,Any,University,Married,3,No
550000,145603,Engineer,Any,University,Married,3,No
750000,488448,Engineer,Any,University,Married,3,No
300000,105955,Engineer,Any,University,Married,3,No
20000,6825,Engineer,Any,University,Married,3,No
450000,229193,Engineer,Any,University,Married,3,No
700000,438204,Engineer,Any,University,Married,3,No
150000,76689,Engineer,Any,University,Married,3,Yes
60000,55319,Engineer,Any,University,Married,3,No
60000,9101,Engineer,Any,University,Married,3,Yes
110000,105790,Engineer,Any,University,Married,3,No
500000,45989,Engineer,Any,University,Married,3,No
750000,13910,Shopkeeper,Any,University,Single,2,No
150000,48202,Shopkeeper,Any,University,Single,2,No
80000,59739,Shopkeeper,Any,University,Single,2,No
20000,4763,Shopkeeper,Any,University,Single,2,No
750000,695126,Shopkeeper,Any,University,Single,2,No
40000,22413,Shopkeeper,Any,University,Single,2,No
600000,437353,Shopkeeper,Any,University,Single,2,No
200000,31290,Shopkeeper,Any,University,Single,2,Yes
400000,148423,Shopkeeper,Any,University,Single,2,No
250000,237283,Shopkeeper,Any,University,Single,2,No
110000,66788,Shopkeeper,Any,University,Single,2,No
300000,132314,Shopkeeper,Any,University,Single,2,No
400000,385259,Shopkeeper,Any,University,Single,2,No
600000,38334,Shopkeeper,Any,University,Single,2,No
150000,68498,Shopkeeper,Any,University,Single,2,No
60000,29263,Doctor,Any,University,Single,3,No
600000,212843,Doctor,Any,University,Single,3,No
20000,14094,Doctor,Any,University,Single,3,Yes
500000,478185,Doctor,Any,University,Single,3,No
100000,37373,Doctor,Any,University,Single,3,No
80000,49000,Doctor,Any,University,Single,3,No
250000,106388,Doctor,Any,University,Single,3,Yes
300000,174206,Lawyer,Any,Graduate School,Married,3,No
60000,50006,Lawyer,Any,Graduate School,Married,3,No
700000,463217,Lawyer,Any,Graduate School,Married,3,No
400000,56110,Lawyer,Any,Graduate School,Married,3,No
300000,273805,Teacher,Any,University,Married,2,Yes
400000,223149,Teacher,Any,University,Married,2,No
450000,445844,Teacher,Any,University,Married,2,No
250000,105289,Teacher,Any,University,Married,2,No
450000,327819,Teacher,Any,University,Married,2,Yes
110000,101814,Teacher,Any,University,Married,2,No
750000,151772,Teacher,Any,University,Married,2,No
450000,43447,Teacher,Any,University,Married,2,No
400000,12333,Teacher,Any,University,Married,2,No
400000,292009,Teacher,Any,University,Married,2,No
150000,69480,Teacher,Any,University,Married,2,No
450000,303134,Teacher,Any,University,Married,2,No
60000,4961,Teacher,Any,University,Married,2,No
20000,1107,Teacher,Any,University,Married,2,No
300000,294680,Teacher,Any,University,Married,2,No
350000,337655,Teacher,Any,University,Married,2,No
400000,302441,Teacher,Any,University,Married,2,No
20000,6713,Teacher,Any,University,Married,2,No
500000,15976,Shopkeeper,Any,University,Married,3,Yes
250000,1852,Shopkeeper,Any,University,Married,3,Yes
110000,1973,Shopkeeper,Any,University,Married,3,No
400000,177359,Shopkeeper,Any,University,Married,3,Yes
450000,226956,Shopkeeper,Any,University,Married,3,No
500000,56366,Shopkeeper,Any,University,Married,3,No
130000,2579,Shopkeeper,Any,University,Married,3,No
450000,228934,Shopkeeper,Any,University,Married,3,No
300000,41779,Shopkeeper,Any,University,Married,3,No
600000,429396,Shopkeeper,Any,University,Married,3,No
250000,237172,Shopkeeper,Any,University,Married,3,No
130000,41409,Shopkeeper,Any,University,Married,3,No
150000,4419,Doctor,Any,University,Single,1,No
180000,70549,Doctor,Any,University,Single,1,No
200000,29787,Doctor,Any,University,Single,1,No
20000,19972,Doctor,Any,University,Single,1,No
110000,34131,Doctor,Any,University,Single,1,No
100000,84,Doctor,Any,University,Single,1,No
300000,248894,Doctor,Any,University,Single,1,No
20000,10433,Doctor,Any,University,Single,1,Yes
150000,124770,Doctor,Any,University,Single,1,Yes
350000,188159,Doctor,Any,University,Single,1,No
150000,27622,Doctor,Any,University,Single,1,Yes
300000,103346,Doctor,Any,University,Single,1,No
700000,29979,Doctor,Any,University,Single,1,No
100000,97050,Doctor,Any,University,Single,1,Yes
200000,125444,Doctor,Any,University,Single,1,No
450000,50775,Doctor,Any,University,Single,1,No
500000,359067,Doctor,Any,University,Single,1,No
500000,483399,Doctor,Any,University,Single,1,No
300000,215314,Doctor,Any,University,Single,1,No
300000,145971,Doctor,Any,University,Single,1,No
20000,9762,Doctor,Any,University,Single,1,No
400000,82896,Doctor,Any,University,Single,1,No
750000,261661,Doctor,Any,University,Single,1,No
400000,345699,Doctor,Any,University,Single,1,No
400000,279464,Artist,Any,University,Married,2,No
150000,99544,Artist,Any,University,Married,2,No
180000,50445,Artist,Any,University,Married,2,No
200000,12406,Artist,Any,University,Married,2,No
550000,339789,Artist,Any,University,Married,2,Yes
110000,40535,Artist,Any,University,Married,2,Yes
350000,310893,Artist,Any,University,Married,2,No
110000,22114,Artist,Any,University,Married,2,No
750000,620865,Artist,Any,University,Married,2,Yes
180000,50971,Artist,Any,University,Married,2,No
80000,2206,Artist,Any,University,Married,2,Yes
60000,3059,Artist,Any,University,Married,2,Yes
60000,2120,Artist,Any,University,Married,2,No
180000,66680,Artist,Any,University,Married,2,No
300000,214862,Artist,Any,University,Married,2,Yes
750000,501617,Artist,Any,University,Married,2,No
130000,127028,Artist,Any,University,Married,2,No
300000,198569,Artist,Any,University,Married,2,No
600000,437643,Artist,Any,University,Married,2,No
40000,16235,Artist,Any,University,Married,2,No
40000,18,Artist,Any,University,Married,2,No
550000,310435,Artist,Any,University,Married,2,No
550000,295182,Artist,Any,University,Married,2,No
300000,81167,Artist,Any,University,Married,2,No
300000,204146,Artist,Any,University,Married,2,Yes
180000,112978,Artist,Any,University,Married,2,No
100000,89516,Artist,Any,University,Married,2,No
400000,240313,Artist,Any,University,Married,2,Yes
130000,82511,Artist,Any,University,Married,2,Yes
40000,14824,Artist,Any,University,Married,2,No
450000,439207,Artist,Any,University,Married,2,No
130000,38374,Artist,Any,University,Married,2,No
350000,175879,Artist,Any,University,Married,2,No
130000,37797,Artist,Any,University,Married,2,No
40000,15897,Artist,Any,University,Married,2,No
200000,24586,Artist,Any,University,Married,2,No
80000,6948,Artist,Any,University,Married,2,No
250000,169921,Artist,Any,University,Married,2,Yes
150000,19057,Artist,Any,University,Married,2,Yes
60000,20109,Artist,Any,University,Married,2,No
600000,539598,Artist,Any,University,Married,2,Yes
550000,77350,Artist,Any,University,Married,2,No
110000,30884,Artist,Any,University,Married,2,No
130000,85264,Artist,Any,University,Married,2,No
60000,50054,Artist,Any,University,Married,2,No
250000,121275,Artist,Any,University,Married,2,No
550000,532193,Artist,Any,University,Married,2,No
200000,99777,Artist,Any,University,Married,2,No
400000,114217,Artist,Any,University,Married,2,No
40000,39391,Artist,Any,University,Married,2,No
100000,91216,Artist,Any,University,Married,2,No
450000,54743,Artist,Any,University,Married,2,No
250000,101967,Artist,Any,University,Married,2,No
40000,11162,Artist,Any,University,Married,2,No
400000,372321,Artist,Any,University,Married,2,No
110000,17112,Artist,Any,University,Married,2,Yes
180000,128640,Artist,Any,University,Married,2,No
500000,159421,Artist,Any,University,Married,2,No
750000,688886,Artist,Any,University,Married,2,No
180000,67894,Artist,Any,University,Married,2,No
300000,20798,Artist,Any,University,Married,2,No
200000,77287,Artist,Any,University,Married,2,No
550000,8385,Artist,Any,University,Married,2,No
600000,338894,Artist,Any,University,Married,2,Yes
150000,63911,Artist,Any,University,Married,2,No
400000,156383,Artist,Any,University,Married,2,No
600000,66073,Artist,Any,University,Married,2,No
60000,49496,Artist,Any,University,Married,2,Yes
400000,84583,Artist,Any,University,Married,2,No
80000,35875,Artist,Any,University,Married,2,No
200000,146205,Artist,Any,University,Married,2,No
750000,291860,Artist,Any,University,Married,2,No
400000,59221,Shopkeeper,Any,University,Married,2,No
600000,231039,Shopkeeper,Any,University,Married,2,No
130000,124562,Shopkeeper,Any,University,Married,2,No
750000,420142,Shopkeeper,Any,University,Married,2,No
300000,793,Shopkeeper,Any,University,Married,2,No
300000,77632,Shopkeeper,Any,University,Married,2,Yes
20000,19773,Shopkeeper,Any,University,Married,2,Yes
550000,298775,Shopkeeper,Any,University,Married,2,No
130000,5716,Shopkeeper,Any,University,Married,2,Yes
350000,156516,Shopkeeper,Any,University,Married,2,No
200000,58447,Shopkeeper,Any,University,Married,2,No
180000,145171,Shopkeeper,Any,University,Married,2,No
40000,27292,Shopkeeper,Any,University,Married,2,No
300000,216082,Shopkeeper,Any,University,Married,2,No
700000,213223,Shopkeeper,Any,University,Married,2,Yes
110000,16929,Shopkeeper,Any,University,Married,2,Yes
80000,78080,Shopkeeper,Any,University,Married,2,No
200000,172876,Shopkeeper,Any,University,Married,2,Yes
200000,159426,Shopkeeper,Any,University,Married,2,Yes
400000,3953,Shopkeeper,Any,University,Married,2,Yes
20000,6152,Shopkeeper,Any,University,Married,2,Yes
110000,2260,Lawyer,Any,University,Single,4,No
80000,38766,Lawyer,Any,University,Single,4,No
150000,130956,Lawyer,Any,University,Single,4,No
450000,148626,Lawyer,Any,University,Single,4,No
150000,25404,Doctor,Any,Graduate School,Married,2,No
110000,86638,Doctor,Any,Graduate School,Married,2,No
700000,83821,Doctor,Any,Graduate School,Married,2,No
450000,290091,Doctor,Any,Graduate School,Married,2,No
20000,19376,Doctor,Any,Graduate School,Married,2,No
180000,62494,Doctor,Any,Graduate School,Married,2,No
110000,40920,Doctor,Any,Graduate School,Married,2,No
500000,174625,Doctor,Any,Graduate School,Married,2,No
350000,40135,Doctor,Any,Graduate School,Married,2,No
150000,92699,Doctor,Any,Graduate School,Married,2,No
80000,60594,Doctor,Any,Graduate School,Married,2,No
150000,60793,Doctor,Any,Graduate School,Married,2,No
40000,22038,Lawyer,Any,University,Married,1,Yes
300000,15022,Lawyer,Any,University,Married,1,Yes
400000,187563,Lawyer,Any,University,Married,1,No
130000,72670,Lawyer,Any,University,Married,1,No
150000,14545,Lawyer,Any,University,Married,1,No
40000,10402,Lawyer,Any,University,Married,1,No
350000,339267,Shopkeeper,Any,University,Married,1,Yes
20000,10830,Shopkeeper,Any,University,Married,1,No
500000,227745,Shopkeeper,Any,University,Married,1,No
60000,16370,Shopkeeper,Any,University,Married,1,No
300000,171561,Shopkeeper,Any,University,Married,1,No
200000,81571,Shopkeeper,Any,University,Married,1,Yes
750000,363444,Teacher,Any,University,Single,1,No
300000,134939,Teacher,Any,University,Single,1,No
100000,96946,Teacher,Any,University,Single,1,Yes
600000,235503,Teacher,Any,University,Single,1,No
550000,409667,Teacher,Any,University,Single,1,No
300000,190597,Teacher,Any,University,Single,1,No
80000,37490,Teacher,Any,University,Single,1,No
550000,343915,Teacher,Any,University,Single,1,Yes
350000,268235,Teacher,Any,University,Single,1,No
60000,54653,Teacher,Any,University,Single,1,Yes
350000,52783,Teacher,Any,University,Single,1,Yes
450000,255716,Teacher,Any,University,Single,1,No
20000,8185,Teacher,Any,University,Single,1,Yes
110000,109167,Teacher,Any,University,Single,1,No
500000,375916,Teacher,Any,University,Single,1,Yes
80000,31276,Teacher,Any,University,Single,1,No
500000,37542,Teacher,Any,University,Single,1,No
100000,13887,Teacher,Any,University,Single,1,No
60000,54256,Teacher,Any,University,Single,1,No
110000,15738,Teacher,Any,University,Single,1,No
250000,80099,Teacher,Any,University,Single,1,No
110000,3450,Teacher,Any,University,Single,1,No
20000,15277,Teacher,Any,University,Single,1,No
100000,44151,Doctor,Any,University,Married,1,Yes
110000,30130,Doctor,Any,University,Married,1,No
20000,9078,Doctor,Any,University,Married,1,No
130000,10469,Doctor,Any,University,Married,1,No
500000,407607,Doctor,Any,University,Married,1,Yes
750000,506296,Doctor,Any,University,Married,1,Yes
130000,83241,Doctor,Any,University,Married,1,No
40000,32262,Doctor,Any,University,Married,1,Yes
750000,175054,Doctor,Any,University,Married,1,No
150000,64442,Lawyer,Any,University,Single,3,No
130000,9743,Lawyer,Any,University,Single,3,No
200000,47461,Lawyer,Any,University,Single,3,No
750000,96786,Lawyer,Any,University,Single,3,Yes
500000,332606,Shopkeeper,Any,University,Single,1,No
700000,478552,Shopkeeper,Any,University,Single,1,No
250000,85814,Shopkeeper,Any,University,Single,1,Yes
450000,206324,Shopkeeper,Any,University,Single,1,No
130000,6268,Shopkeeper,Any,University,Single,1,No
700000,368079,Shopkeeper,Any,University,Single,1,No
130000,46547,Shopkeeper,Any,University,Single,1,Yes
200000,189168,Shopkeeper,Any,University,Single,1,No
350000,231698,Shopkeeper,Any,University,Single,1,Yes
60000,35205,Shopkeeper,Any,University,Single,1,No
130000,75164,Shopkeeper,Any,University,Single,1,No
300000,123232,Shopkeeper,Any,University,Single,1,Yes
130000,38717,Shopkeeper,Any,University,Single,1,No
400000,224899,Shopkeeper,Any,University,Single,1,No
250000,176089,Shopkeeper,Any,University,Single,1,No
180000,41048,Shopkeeper,Any,University,Single,1,No
600000,564915,Shopkeeper,Any,University,Single,1,No
350000,57054,Shopkeeper,Any,University,Single,1,No
250000,65594,Shopkeeper,Any,University,Single,1,No
500000,224612,Shopkeeper,Any,University,Single,1,No
150000,113180,Shopkeeper,Any,University,Single,1,Yes
300000,101191,Shopkeeper,Any,University,Single,1,Yes
250000,66771,Shopkeeper,Any,University,Single,1,No
40000,21289,Shopkeeper,Any,University,Single,1,Yes
40000,4490,Shopkeeper,Any,University,Single,1,No
750000,357120,Shopkeeper,Any,University,Single,1,No
200000,55088,Shopkeeper,Any,University,Single,1,No
400000,370998,Shopkeeper,Any,University,Single,1,No
100000,56176,Artist,Any,University,Married,4,No
700000,25916,Artist,Any,University,Married,4,No
200000,178112,Artist,Any,University,Married,4,No
750000,516910,Artist,Any,University,Married,4,No
450000,254391,Artist,Any,University,Married,4,No
200000,188560,Artist,Any,University,Married,4,No
80000,7778,Artist,Any,University,Married,4,No
100000,31965,Artist,Any,University,Married,4,No
550000,377239,Artist,Any,University,Married,4,No
400000,91969,Artist,Any,University,Married,4,No
750000,308134,Artist,Any,University,Married,4,No
550000,342713,Lawyer,Any,University,Single,2,No
500000,492067,Lawyer,Any,University,Single,2,No
100000,15090,Lawyer,Any,University,Single,2,No
180000,63156,Lawyer,Any,University,Single,2,No
750000,652683,Lawyer,Any,University,Single,2,No
200000,159068,Lawyer,Any,University,Single,2,No
550000,365657,Lawyer,Any,University,Single,2,No
110000,69304,Lawyer,Any,University,Single,2,No
250000,239857,Lawyer,Any,University,Single,2,No
60000,39782,Lawyer,Any,University,Single,2,No
550000,446795,Lawyer,Any,University,Single,2,No
200000,78505,Lawyer,Any,University,Single,2,Yes
200000,168061,Lawyer,Any,University,Single,2,No
200000,41507,Lawyer,Any,University,Single,2,No
400000,349596,Lawyer,Any,University,Single,2,No
150000,25465,Lawyer,Any,University,Single,2,No
200000,179723,Lawyer,Any,University,Single,2,No
500000,165067,Artist,Any,Graduate School,Married,1,Yes
450000,384770,Artist,Any,Graduate School,Married,1,No
300000,139467,Artist,Any,Graduate School,Married,1,No
110000,16029,Artist,Any,Graduate School,Married,1,No
350000,57567,Artist,Any,University,Married,3,Yes
400000,89883,Artist,Any,University,Married,3,Yes
80000,61390,Artist,Any,University,Married,3,No
300000,23358,Artist,Any,University,Married,3,No
550000,289016,Artist,Any,University,Married,3,No
180000,80917,Artist,Any,University,Married,3,No
100000,28001,Artist,Any,University,Married,3,No
130000,47547,Artist,Any,University,Married,3,Yes
80000,57802,Artist,Any,University,Married,3,No
80000,65758,Artist,Any,University,Married,3,No
750000,67028,Artist,Any,University,Married,3,No
180000,150559,Artist,Any,University,Married,3,No
450000,282700,Artist,Any,University,Married,3,Yes
100000,57382,Artist,Any,University,Married,3,No
130000,49637,Artist,Any,University,Married,3,No
20000,18667,Artist,Any,University,Married,3,No
180000,107905,Artist,Any,University,Married,3,No
300000,207511,Artist,Any,University,Married,3,No
550000,7290,Artist,Any,University,Married,3,Yes
750000,87198,Artist,Any,University,Married,3,No
20000,16880,Artist,Any,University,Married,3,No
200000,90230,Artist,Any,University,Married,3,Yes
180000,39475,Artist,Any,University,Married,3,No
130000,80339,Artist,Any,University,Married,3,No
150000,90883,Artist,Any,University,Married,3,No
40000,34307,Artist,Any,University,Married,3,Yes
450000,210457,Artist,Any,University,Married,3,No
400000,267386,Artist,Any,University,Married,3,No
100000,91127,Artist,Any,University,Married,3,No
550000,235363,Artist,Any,University,Married,3,Yes
700000,32463,Artist,Any,University,Married,3,Yes
100000,73135,Artist,Any,University,Married,3,No
750000,233520,Artist,Any,University,Married,3,No
110000,67435,Artist,Any,University,Married,3,No
300000,109420,Artist,Any,University,Married,3,No
180000,112558,Artist,Any,University,Married,3,No
200000,196960,Artist,Any,University,Married,3,No
20000,6562,Doctor,Any,University,Married,2,No
20000,9070,Doctor,Any,University,Married,2,No
600000,515988,Doctor,Any,University,Married,2,No
700000,675377,Doctor,Any,University,Married,2,No
20000,11190,Doctor,Any,University,Married,2,No
700000,49317,Doctor,Any,University,Married,2,No
700000,50768,Doctor,Any,University,Married,2,No
40000,22748,Doctor,Any,University,Married,2,No
100000,91849,Doctor,Any,University,Married,2,Yes
400000,231414,Doctor,Any,University,Married,2,No
200000,134727,Doctor,Any,University,Married,2,No
20000,1983,Doctor,Any,University,Married,2,Yes
100000,72103,Doctor,Any,University,Married,2,No
350000,236353,Doctor,Any,University,Married,2,No
600000,598210,Doctor,Any,University,Married,2,Yes
550000,292637,Doctor,Any,University,Married,2,No
700000,136861,Doctor,Any,University,Married,2,Yes
750000,201717,Doctor,Any,University,Married,2,Yes
130000,122565,Doctor,Any,University,Married,2,Yes
400000,1588,Doctor,Any,University,Married,2,Yes
130000,44384,Doctor,Any,University,Married,2,No
500000,448358,Broker,Any,University,Single,1,No
20000,18907,Broker,Any,University,Single,1,No
350000,309940,Broker,Any,University,Single,1,Yes
250000,224654,Broker,Any,University,Single,1,No
550000,197445,Broker,Any,University,Single,1,No
300000,175796,Broker,Any,University,Single,1,No
450000,361020,Broker,Any,University,Single,1,No
